Date,Open,High,Low,Close,Volume,Ticker
2022-07-01,160.88247409700404,162.94054065008945,160.1934360656562,162.75921630859375,5498400,JNJ
2022-07-05,162.1336373848185,162.4056308171845,158.30763424957638,161.508056640625,5676400,JNJ
2022-07-06,161.44458440540583,162.6866705694675,160.8462016764082,161.65310668945312,5335600,JNJ
2022-07-07,161.25418074863782,162.39653642866918,160.9368528093274,161.8344268798828,5725800,JNJ
2022-07-08,161.6803137908366,163.18533207283073,161.17260011357598,161.63497924804688,3828300,JNJ
2022-07-11,161.10910399643498,162.30586933647916,160.94591626869695,161.69842529296875,3645200,JNJ
2022-07-12,161.36296296423333,161.78908270459766,158.8425176848042,159.4318389892578,4708800,JNJ
2022-07-13,159.2595958051231,159.8670399321405,158.20789530126018,159.0601348876953,5291700,JNJ
2022-07-14,156.42184378412605,159.57693189583978,156.21332146326202,159.27774047851562,5359600,JNJ
2022-07-15,161.11820487439206,161.84350222544154,160.06650434754604,161.5896453857422,5691100,JNJ
2022-07-18,161.1453726743839,161.5533558165337,157.67295761117734,157.96307373046875,7605700,JNJ
2022-07-19,159.86703587732657,160.24782111889607,154.01923979710398,155.66024780273438,13256400,JNJ
2022-07-20,156.1226063492376,156.43993425915286,153.91041385561437,154.771728515625,7455800,JNJ
2022-07-21,154.1733487500584,155.38823683602058,153.91949195102626,155.31570434570312,5729200,JNJ
2022-07-22,155.5786389021501,156.3855438481891,155.08904804302276,156.05007934570312,4257000,JNJ
2022-07-25,156.05013178646584,156.829839039481,155.68748304122465,156.3583984375,4437300,JNJ
2022-07-26,156.44900452788335,158.6430605654783,156.38554724278688,157.4644317626953,4525500,JNJ
2022-07-27,156.5125065230329,157.84526194872117,155.15255313634373,157.02928161621094,4648500,JNJ
2022-07-28,157.21057148770365,159.6494229064024,155.4335738659633,157.93588256835938,5513000,JNJ
2022-07-29,157.56417457888142,158.52521981201502,156.76634476068844,158.2260284423828,6451400,JNJ
2022-08-01,157.90870914992476,158.8062833080483,157.3375243371043,157.67298889160156,5461400,JNJ
2022-08-02,158.67028616414214,159.10548119844427,156.57596021039654,156.77542114257812,5794200,JNJ
2022-08-03,156.43997448052042,158.89694919264304,155.7327998240735,158.2895050048828,5010000,JNJ
2022-08-04,158.48897429737764,158.74283117029708,155.5786816349219,155.7509307861328,5651600,JNJ
2022-08-05,155.30664709508068,155.5151693639302,153.93761878450212,155.13438415527344,5235500,JNJ
2022-08-08,155.30664589862374,155.46983362929447,153.6203035109017,154.30934143066406,4629800,JNJ
2022-08-09,154.61761859516014,155.1434688674071,153.88324602269535,154.29122924804688,5532500,JNJ
2022-08-10,155.05283216037623,155.25229310936805,153.70194006659793,154.73550415039062,5603400,JNJ
2022-08-11,152.7862261784382,154.0827083696099,151.38999968961883,151.53506469726562,9328700,JNJ
2022-08-12,151.897721950398,152.26038448997187,149.73086342527898,149.8668670654297,14606900,JNJ
2022-08-15,150.50147498262268,151.18145152621886,149.7127066189817,150.58306884765625,10072000,JNJ
2022-08-16,150.3745587669599,152.54141697478062,150.13883852637497,151.92491149902344,7453600,JNJ
2022-08-17,150.87321336947386,152.82247411551643,150.87321336947386,151.93397521972656,7406600,JNJ
2022-08-18,152.02465866218543,152.58678217060603,150.43804627979324,151.1996307373047,8312100,JNJ
2022-08-19,151.4987999261874,154.2368292179286,151.4081308411215,153.50245666503906,8128500,JNJ
2022-08-22,154.15961384896272,154.17787229200206,152.58059974028708,152.9639434814453,5462600,JNJ
2022-08-23,152.42546174069778,153.12826567346525,151.33019174714542,151.6313934326172,5566300,JNJ
2022-08-24,152.02381737698528,152.05119807470507,150.66386296653667,151.1293487548828,5684300,JNJ
2022-08-25,151.46707258694948,152.64449844717657,150.326163613069,152.54409790039062,5678700,JNJ
2022-08-26,152.84533365870695,152.8818366260902,149.8698334772876,149.93373107910156,5667100,JNJ
2022-08-29,149.20351903828467,149.54122365135814,147.88006736117592,148.7745361328125,5259200,JNJ
2022-08-30,149.0483545956411,149.26740021036332,147.88918715165923,148.2542724609375,6973300,JNJ
2022-08-31,148.98445322173518,149.27653260342714,147.19551575376207,147.2593994140625,8741700,JNJ
2022-09-01,147.39633244907137,151.05636380298424,147.38719626298175,150.9103240966797,7509600,JNJ
2022-09-02,151.38492033780565,151.69524421539708,147.87091536291118,148.53721618652344,5803700,JNJ
2022-09-06,149.63250914519477,151.7135261826082,148.6102590712689,148.93882751464844,7394600,JNJ
2022-09-07,148.69239276441948,150.0706058344299,148.0078473585731,149.75115966796875,4590600,JNJ
2022-09-08,149.5777348467237,150.98332857723176,148.84755031665875,150.95594787597656,5838400,JNJ
2022-09-09,150.59085172044067,151.69524373042955,150.04320988058618,151.24801635742188,5500600,JNJ
2022-09-12,151.6131259935615,152.03298666186063,150.8007992877572,151.18414306640625,6365300,JNJ
2022-09-13,149.29478851403078,150.08885668797964,146.77565263456057,147.25027465820312,6726400,JNJ
2022-09-14,148.20865582847506,150.9285791433678,148.20865582847506,150.2896728515625,9555700,JNJ
2022-09-15,150.0979815718234,151.57660906998032,149.7785354159283,150.67300415039062,7174500,JNJ
2022-09-16,150.89208165628574,153.0004794593028,150.3718204180799,152.9730987548828,20201500,JNJ
2022-09-19,151.7865232125434,151.9051682679983,149.76026788702032,151.7682647705078,7380900,JNJ
2022-09-20,150.8008136731227,151.42146158525168,149.97936463010163,150.5726318359375,7143400,JNJ
2022-09-21,150.61827145509616,152.2429250267154,148.99361788347693,149.03012084960938,8071200,JNJ
2022-09-22,148.91145458551452,152.57150000041173,148.61938908933564,151.67701721191406,7401100,JNJ
2022-09-23,151.27542253365462,152.86355906789873,150.2896754121689,152.16989135742188,9598600,JNJ
2022-09-26,151.33018515880434,152.27941539799355,150.03411409803016,151.23890686035156,8735500,JNJ
2022-09-27,151.8412826172855,153.0369529033675,150.05233135327853,150.5452117919922,8686700,JNJ
2022-09-28,151.74090803736257,152.77229430505955,150.69127725185902,151.84130859375,8660900,JNJ
2022-09-29,151.95082050534558,152.58060450230076,149.58686039753533,150.17100524902344,7008100,JNJ
2022-09-30,150.59999097698935,151.27541413210108,149.066615935692,149.10311889648438,8985200,JNJ
2022-10-03,149.95196169771603,150.03411773916255,147.58800133781637,148.95709228515625,8657000,JNJ
2022-10-04,149.55036113786156,151.5127190974963,148.70151757792786,151.16587829589844,6236100,JNJ
2022-10-05,150.61823631799774,151.54920797189092,149.87892956403692,150.70037841796875,4539400,JNJ
2022-10-06,150.40830793000393,150.59998676836554,147.57886198941074,147.7796630859375,5890700,JNJ
2022-10-07,147.6518756463234,148.062600080324,145.27877947436934,146.21888732910156,6363500,JNJ
2022-10-10,146.6113846079798,147.2046517576623,145.2879189358819,146.41058349609375,5315600,JNJ
2022-10-11,146.37405470950782,149.78765940700887,146.37405470950782,148.52809143066406,6212200,JNJ
2022-10-12,148.71980477479002,150.49049815901472,148.31820249047743,148.4916229248047,4341700,JNJ
2022-10-13,146.84869467642622,151.50360947525903,146.720913411566,150.73690795898438,6465100,JNJ
2022-10-14,150.08885825620408,151.22063103510865,149.3221707749246,150.10711669921875,5684600,JNJ
2022-10-17,150.96507613819088,152.61712409992364,150.60911308060471,152.0512237548828,6710800,JNJ
2022-10-18,150.5999707159186,152.5805868413535,148.82015566560705,151.52182006835938,10883600,JNJ
2022-10-19,151.51270216111666,151.74088394147978,149.58684737776744,150.31703186035156,10044600,JNJ
2022-10-20,150.5999778756339,151.27540097198755,149.98845236399825,150.70037841796875,5659900,JNJ
2022-10-21,150.33534208763405,154.58864135411136,150.0797655926484,153.9862518310547,8487600,JNJ
2022-10-24,154.99018592026465,157.06208032746596,154.47906097491867,156.05807495117188,6855500,JNJ
2022-10-25,155.31878029736544,156.17674606246354,153.81278604304558,155.81166076660156,5661900,JNJ
2022-10-26,156.36842897271544,157.5093379609225,155.6382444348406,157.18075561523438,6123800,JNJ
2022-10-27,157.3085353190635,158.29426841932997,156.7335127379818,157.2720184326172,5390900,JNJ
2022-10-28,157.90180143940637,160.0832188328432,157.52757995475997,159.6085968017578,6073900,JNJ
2022-10-31,159.28917321347163,159.87331813175314,158.28516760684087,158.78717041015625,7810000,JNJ
2022-11-01,158.86930959664625,159.3895708360685,155.54698282382762,157.9839630126953,6985000,JNJ
2022-11-02,157.8013754091803,158.7597415745812,155.42827956410278,155.55606079101562,6877300,JNJ
2022-11-03,154.99021562233565,156.50534623433288,154.19614735343563,155.82080078125,4819900,JNJ
2022-11-04,156.58748518347213,157.44545102901174,154.46996520013704,156.51446533203125,5300900,JNJ
2022-11-07,156.68787453513528,158.67762704507234,156.47795118169762,157.883544921875,6621000,JNJ
2022-11-08,158.02044386223545,159.44429587910477,157.15334199429967,158.66847229003906,5148400,JNJ
2022-11-09,159.06096564396142,159.72725256937397,157.2993949878128,157.39979553222656,6150000,JNJ
2022-11-10,159.13399220779434,159.5173359588955,157.02558068607033,159.24351501464844,7877500,JNJ
2022-11-11,157.65536698950606,158.00220778577463,152.2611597662343,154.4790802001953,11074700,JNJ
2022-11-14,155.39179103616505,158.1390946333824,155.39179103616505,156.90692138671875,6581500,JNJ
2022-11-15,157.16248909497165,157.90179585299765,155.63823643631451,157.34503173828125,9351000,JNJ
2022-11-16,158.4859394730443,159.71812667853894,158.02045364704745,158.3216552734375,5500900,JNJ
2022-11-17,157.9017838716363,159.71811576345686,157.88352543055746,159.59945678710938,4464100,JNJ
2022-11-18,159.7272400478617,161.22411191179725,159.3803992985111,160.822509765625,6555700,JNJ
2022-11-21,161.5757703294318,162.1820617643947,160.60203718558384,161.64926147460938,5706600,JNJ
2022-11-22,162.0442978996641,162.77001436466423,161.98000189346493,162.4301300048828,4707900,JNJ
2022-11-23,162.0810547638694,162.96292069818344,161.68604150934888,162.6046600341797,5389200,JNJ
2022-11-25,162.94453924520124,163.62430790269926,162.46685374373976,162.81593322753906,3058600,JNJ
2022-11-28,162.36580498350514,163.30279969232967,162.19126524179222,162.8986053466797,6183100,JNJ
2022-11-29,162.60463344821065,162.83428804186966,160.44588867801826,161.75950622558594,6700500,JNJ
2022-11-30,162.01674642459898,163.52328026031532,160.55614631900332,163.51409912109375,13288000,JNJ
2022-12-01,164.43269866026742,165.31457851888842,163.3028019182571,164.19386291503906,6282600,JNJ
2022-12-02,163.05478125202592,164.39597040896172,162.5587334371079,164.32247924804688,5823900,JNJ
2022-12-05,163.84477278753306,164.7633911561519,163.51406961415012,164.2305908203125,5120600,JNJ
2022-12-06,165.27782230553754,165.35131346022706,161.61252981104755,161.76870727539062,7943500,JNJ
2022-12-07,162.2004700184888,163.40385797178268,161.88812908568295,162.7516326904297,5702600,JNJ
2022-12-08,162.43010935040903,163.02720569307274,161.98916243394552,162.7791748046875,4798500,JNJ
2022-12-09,162.70568740736988,163.4130275039777,161.36451238559889,161.43800354003906,4561000,JNJ
2022-12-12,161.63090769947502,163.39465337842066,161.30939966366472,163.36709594726562,4882400,JNJ
2022-12-13,164.52457701586343,165.53504894373907,163.79886055990156,164.62562561035156,9177500,JNJ
2022-12-14,164.04689625438166,166.30668995401243,164.04689625438166,165.130859375,9533600,JNJ
2022-12-15,164.61643836291728,165.2043536635453,162.04430366629225,163.0456085205078,7602400,JNJ
2022-12-16,162.59545186106936,162.59545186106936,160.62960910546315,161.37368774414062,18841800,JNJ
2022-12-19,161.07976209833132,161.83302199125632,159.9039315213219,161.1991729736328,5736000,JNJ
2022-12-20,161.67683348897293,162.08102781541598,160.9143785580924,161.37368774414062,6174700,JNJ
2022-12-21,161.9248667613983,163.67941722504622,161.35531383073914,163.22010803222656,5472000,JNJ
2022-12-22,162.38418061641997,163.06394927042717,161.070548998398,162.62301635742188,5709100,JNJ
2022-12-23,162.29231353920372,163.07314479800112,161.50230114238684,163.03639221191406,3683400,JNJ
2022-12-27,163.61511576828326,163.83558921960267,162.58626769613355,162.99044799804688,3067300,JNJ
2022-12-28,163.29361399549205,163.92746298179256,162.2739469342707,162.28314208984375,2645400,JNJ
2022-12-29,163.1006974022913,163.78966119248656,162.65976450132752,163.10987854003906,2828800,JNJ
2022-12-30,163.0455911788578,163.3028032194624,161.1256679955525,162.27394104003906,4216600,JNJ
2023-01-03,161.82381967289103,163.86315362920573,161.6860185035699,163.68861389160156,6344900,JNJ
2023-01-04,164.33164180272516,165.52584850277995,163.95500490200715,165.47073364257812,9788800,JNJ
2023-01-05,164.4510748365687,165.34213583271656,163.89071703504277,164.2489776611328,6255300,JNJ
2023-01-06,165.47074866314497,166.20563222188375,164.79096595260563,165.5809783935547,5706000,JNJ
2023-01-09,164.70830825831845,165.1308649403578,160.92359031362363,161.29104614257812,7925300,JNJ
2023-01-10,161.401260201981,161.8054545660585,160.13357626201682,160.90521240234375,5047500,JNJ
2023-01-11,161.28185927144563,161.4196464417776,158.10343304472866,160.64801025390625,6494800,JNJ
2023-01-12,160.07846590745712,160.49185547483924,158.7372906536169,159.83963012695312,4269400,JNJ
2023-01-13,159.09551956346618,159.84877934664328,158.35144091797272,159.31597900390625,6088000,JNJ
2023-01-17,159.83960247118725,160.37240282813175,158.08503795354315,158.33306884765625,6053300,JNJ
2023-01-18,157.68084460781083,158.0023666583943,155.89873666513373,155.9446563720703,7047800,JNJ
2023-01-19,155.27407395821876,157.3409654504335,154.9801233459464,155.73338317871094,6939500,JNJ
2023-01-20,156.25699676612703,156.26617790408295,153.85020700624278,155.00767517089844,8620600,JNJ
2023-01-23,155.33838733201085,155.82525399488674,154.28196769186093,154.6126708984375,8425400,JNJ
2023-01-24,155.26489617310435,157.07457566228655,152.499845635143,154.6126708984375,10541800,JNJ
2023-01-25,153.5654627919666,155.71502685546875,153.48279048575657,155.71502685546875,7099800,JNJ
2023-01-26,155.75178418504058,156.082487436947,154.9250190467709,155.14549255371094,6946100,JNJ
2023-01-27,154.82396934625498,155.1271151597752,154.1166431317149,154.53919982910156,6058100,JNJ
2023-01-30,154.26356180904455,154.82391952334638,147.9710349695596,148.816162109375,23259100,JNJ
2023-01-31,148.54058082334518,150.12978660590815,147.94348451699014,150.12060546875,11612500,JNJ
2023-02-01,149.72562356602845,152.47228371211273,149.1836280371814,151.49855041503906,9865300,JNJ
2023-02-02,149.73478510906568,152.69273720006515,149.5694405407877,152.0680694580078,10099000,JNJ
2023-02-03,152.51822747330053,152.8029969637865,150.5523844563588,151.2137908935547,6868500,JNJ
2023-02-06,151.1586641463668,151.43425247637296,149.82667023784248,150.0655059814453,7021000,JNJ
2023-02-07,148.44874714886618,150.54319609381704,148.2833885389989,150.1022491455078,7310800,JNJ
2023-02-08,150.01039653723447,151.16785074466205,149.6429407449521,150.295166015625,6054700,JNJ
2023-02-09,150.31354391768994,151.38832583973004,147.96188288994358,148.2650146484375,7949500,JNJ
2023-02-10,148.60489878167857,149.54187943403636,148.21908074535406,148.95396423339844,7028000,JNJ
2023-02-13,148.2007209124464,149.5694674924016,148.0353622973686,149.50515747070312,6414700,JNJ
2023-02-14,149.49597995556428,149.70725828611273,148.59572373199853,148.85293579101562,6316000,JNJ
2023-02-15,148.77026014047962,148.79781757353916,146.32673161782634,146.4002227783203,12621800,JNJ
2023-02-16,146.12463758148274,146.65742392568464,145.06821799707166,145.3621826171875,11177000,JNJ
2023-02-17,145.2788913866215,149.06305975737925,144.90879276834744,148.3968963623047,12401900,JNJ
2023-02-21,147.71225495405992,148.35992414008567,146.0838630514579,146.18563842773438,9423900,JNJ
2023-02-22,146.64824970721267,146.9720842969124,145.60274031778013,145.98208618164062,9820200,JNJ
2023-02-23,145.91732718709991,146.73151606810634,144.95508471251762,145.93582153320312,9385100,JNJ
2023-02-24,144.9365653712495,145.12162176096496,143.60425254291275,144.3074188232422,8689700,JNJ
2023-02-27,144.75153650710791,145.16788518689162,143.48398200350678,143.99285888671875,7267100,JNJ
2023-02-28,143.39145317778602,143.65977649587043,141.59651333451265,141.80006408691406,9062300,JNJ
2023-03-01,141.56873894438482,141.78155095959193,140.5509994350134,141.16165161132812,6767000,JNJ
2023-03-02,140.40298880598397,141.33746160623036,139.92186752726636,141.05064392089844,8762500,JNJ
2023-03-03,141.90182982011976,142.59574894219946,141.41146143660907,142.50323486328125,5747200,JNJ
2023-03-06,143.09538797332954,144.08537197763326,143.01212106151195,143.92808532714844,8148200,JNJ
2023-03-07,144.41847506810203,144.56651456729662,141.88336570405707,142.56802368164062,7457700,JNJ
2023-03-08,142.46622661252982,142.66977736349352,141.07838828386195,141.5225067138672,6230500,JNJ
2023-03-09,141.98510826079038,142.11463926317552,139.44073819279475,139.9311065673828,7439400,JNJ
2023-03-10,140.50472858920332,142.01285049581574,139.80156237372137,140.27342224121094,8504300,JNJ
2023-03-13,140.71755083694998,144.2519192226855,140.2364437146678,141.61502075195312,10799600,JNJ
2023-03-14,141.8185618181854,142.51248093490454,140.5417461257196,142.41070556640625,8421200,JNJ
2023-03-15,141.41146367577392,143.30817879638929,141.1246460262907,142.80856323242188,7757700,JNJ
2023-03-16,141.97583400754536,142.82703967661735,141.1894008926621,142.51246643066406,7605500,JNJ
2023-03-17,142.92885096695258,143.36370814125394,140.9118658757869,140.9858856201172,20540700,JNJ
2023-03-20,141.0691162118695,142.54948248162393,140.9858493151233,142.3829345703125,7129000,JNJ
2023-03-21,142.48470992783086,142.60499374612138,140.79154577156314,142.3829345703125,8376800,JNJ
2023-03-22,142.34595973964093,142.54024920356275,139.73681685297345,139.7553253173828,7943500,JNJ
2023-03-23,139.87558042379322,140.34745445107666,138.88559650758944,139.82933044433594,9051500,JNJ
2023-03-24,140.15317495919237,141.33746264022068,139.55178394476272,141.23568725585938,5696200,JNJ
2023-03-27,142.66976392201104,142.98433719192806,141.66127155313694,141.83706665039062,6772300,JNJ
2023-03-28,140.99514474856156,141.97588173790234,140.3844923944281,140.4677734375,6115300,JNJ
2023-03-29,140.85632957239886,141.91108603552752,140.6990429378241,141.8463134765625,6012000,JNJ
2023-03-30,142.096143990036,142.29969474379496,141.3837163518796,141.9573516845703,4555700,JNJ
2023-03-31,142.29042877685728,143.58575299619545,141.7815660270036,143.4099578857422,9890000,JNJ
2023-04-03,143.36372100471883,145.269683709315,142.4292481196197,145.1216583251953,6841900,JNJ
2023-04-04,145.23266073077943,147.08311189471337,144.88107049192897,146.63900756835938,8314500,JNJ
2023-04-05,152.07932347918498,153.2728723787528,150.58970973642872,153.2266082763672,16704200,JNJ
2023-04-06,153.57821040576127,154.72548117396286,152.4771896257048,152.80101013183594,9615400,JNJ
2023-04-10,152.3198834512145,152.51417290644486,151.40390509452214,152.03306579589844,5354000,JNJ
2023-04-11,152.1255793292676,152.92127384654174,151.77398911159588,151.98680114746094,5903800,JNJ
2023-04-12,151.68148759102394,152.51418498646518,150.90430147290246,151.66297912597656,5764100,JNJ
2023-04-13,151.90351642096653,153.8927597246147,151.56118750230007,153.689208984375,5640600,JNJ
2023-04-14,153.55969119216678,153.69846938253517,151.7925069397584,153.4394073486328,7225100,JNJ
2023-04-17,153.3469075832018,153.809520418066,152.60672422385443,153.28213500976562,8046400,JNJ
2023-04-18,151.96830176239447,152.37540327710872,147.71225844033714,148.97056579589844,14571500,JNJ
2023-04-19,149.8772917640173,150.51568553385337,149.1186000372876,150.3769073486328,6752000,JNJ
2023-04-20,150.28437087837784,151.5704478738323,148.92430238457902,151.348388671875,9498800,JNJ
2023-04-21,152.14407742186862,152.63444578792098,149.858769398423,150.52493286132812,7014200,JNJ
2023-04-24,150.5249536690031,151.56120181329138,149.76626190777623,151.44091796875,5278900,JNJ
2023-04-25,152.02380889408784,152.98605137860275,151.88503070777395,152.82875061035156,6263100,JNJ
2023-04-26,151.82024185299258,152.0978123136605,150.1085832282105,150.4601593017578,5518200,JNJ
2023-04-27,150.71920887534534,151.19108285492663,150.00679549700553,150.81173706054688,5739700,JNJ
2023-04-28,150.63596149029195,151.51492289227713,150.4046551151474,151.45941162109375,6024900,JNJ
2023-05-01,151.36691284179688,152.01456793410205,150.10860546910877,151.36691284179688,4893400,JNJ
2023-05-02,152.05154883824153,153.10630529883133,151.32987410824956,152.68995666503906,7541700,JNJ
2023-05-03,153.17110989760204,153.7539924597091,150.3584160024633,150.69149780273438,5937200,JNJ
2023-05-04,150.51568342928556,150.7192341766439,149.1926176892775,150.00682067871094,5128000,JNJ
2023-05-05,150.6637407855624,150.9320641288462,149.59973693993845,150.5157012939453,5194500,JNJ
2023-05-08,149.87729027107716,150.41392277828706,149.27588519952857,150.17335510253906,4994900,JNJ
2023-05-09,149.6552387055355,150.00682894631802,148.7670159301246,149.00758361816406,5520500,JNJ
2023-05-10,149.14633449111946,149.85876201564926,148.09157807978548,149.56268310546875,6756600,JNJ
2023-05-11,149.72924290896134,150.06232465044818,147.47169045197518,148.95205688476562,5867600,JNJ
2023-05-12,149.29438393709313,149.47942620942936,148.04532389263778,148.75775146484375,3904200,JNJ
2023-05-15,148.77625224866958,148.98905014498214,147.05533238090518,147.61972045898438,5104500,JNJ
2023-05-16,147.1663682828558,148.26738890549836,146.67599988891226,147.42543029785156,5599200,JNJ
2023-05-17,147.8417773868854,148.09159222648677,145.9728320296598,147.1016082763672,6840700,JNJ
2023-05-18,146.79632398075958,147.04612477369685,145.7785699871546,146.62977600097656,5173000,JNJ
2023-05-19,146.73150895347226,147.97130773770263,146.3151603011944,147.027587890625,6527100,JNJ
2023-05-22,147.28862739177904,148.3513422356321,146.1513343208065,146.2352294921875,5675900,JNJ
2023-05-23,146.44962331990914,147.54030304282475,145.76910244267438,146.1792755126953,5793000,JNJ
2023-05-24,146.43095361339255,146.4868837102664,145.34959099270455,146.0394287109375,5015100,JNJ
2023-05-25,145.47081935163442,145.69453979603162,143.29877661644835,143.94200134277344,6886100,JNJ
2023-05-26,144.2029940898286,144.75299239019122,143.74620788438855,143.88604736328125,6845400,JNJ
2023-05-30,143.53181674313117,144.8462311461481,142.92588828892133,143.90469360351562,5593100,JNJ
2023-05-31,144.2123177467629,145.1352071428046,143.41995089350073,144.54791259765625,11324600,JNJ
2023-06-01,144.06317138671875,144.52927458862578,142.7674050543908,144.06317138671875,7901300,JNJ
2023-06-02,144.23096591295953,146.6453769172105,143.64367136758068,146.32843017578125,7659700,JNJ
2023-06-05,146.12334328611385,147.88521269360442,146.12334328611385,147.5869140625,6430500,JNJ
2023-06-06,148.76150317067663,148.78946822550984,146.72928576530265,147.45640563964844,5073600,JNJ
2023-06-07,147.38182101007158,148.03436257206164,146.76656144119272,147.77334594726562,6504300,JNJ
2023-06-08,147.75470767364013,149.5445421732391,147.12081417818098,149.3953857421875,5818400,JNJ
2023-06-09,149.54453098990658,149.8335126632457,148.65893786131733,149.16232299804688,6264400,JNJ
2023-06-12,149.15302552502547,149.38607712740833,147.96911940210512,149.05979919433594,6510600,JNJ
2023-06-13,148.90132740296707,149.9360770975791,148.3606459727396,149.84286499023438,6066800,JNJ
2023-06-14,150.64453498498634,151.09199000007823,150.06655744014006,150.60723876953125,6699100,JNJ
2023-06-15,151.0640423663722,152.79794675213074,150.48606475489262,152.63014221191406,7138300,JNJ
2023-06-16,153.32930404042017,153.80473840598663,152.76065756985258,153.09625244140625,13426600,JNJ
2023-06-20,153.12418311317197,154.10300245411662,152.70469317400642,153.0030059814453,7995800,JNJ
2023-06-21,152.49030901862534,153.7394620529908,151.66064597647642,152.7699737548828,7177500,JNJ
2023-06-22,152.78863256510445,154.48525514400146,152.68608928589265,154.39202880859375,5485900,JNJ
2023-06-23,154.84879968804316,154.99795612012005,153.84201510803464,154.26150512695312,9450700,JNJ
2023-06-26,153.79538089525298,153.79538089525298,150.39283382219918,152.5369110107422,6978800,JNJ
2023-06-27,152.5835000251303,152.7699526397576,151.42757347073038,152.21994018554688,4927500,JNJ
2023-06-28,152.13605865546558,152.13605865546558,150.93351883981532,151.91233825683594,6780400,JNJ
2023-06-29,151.6140244911457,153.18013839358755,151.23181651339243,152.9750518798828,4547500,JNJ
2023-06-30,153.68350761238128,154.69029196886427,153.20808759307144,154.29876708984375,7580000,JNJ
2023-07-03,153.19878458530582,153.24539774659067,151.91234952474971,152.27590942382812,4033700,JNJ
2023-07-05,151.94032652160595,152.8072716474335,151.69794375360536,151.77252197265625,7224600,JNJ
2023-07-06,151.25049024523403,151.36235046280964,150.08523223101804,150.64456176757812,6332500,JNJ
2023-07-07,149.59113490190563,150.1224850564771,148.40722900670713,148.45384216308594,7022200,JNJ
2023-07-10,148.62163456215978,149.43266366649289,148.22079270516787,148.6962127685547,5739200,JNJ
2023-07-11,148.34200345117074,149.43268319157144,146.91572885031286,147.8759002685547,6606700,JNJ
2023-07-12,148.16487242995228,148.16487242995228,147.17673602229743,147.36317443847656,6940400,JNJ
2023-07-13,147.2885858760165,148.34198347869022,146.73858760842197,148.04367065429688,6401700,JNJ
2023-07-14,148.388605154098,149.36742470069288,148.20216672244672,149.03182983398438,5362200,JNJ
2023-07-17,148.91996527131616,149.03182548217245,147.42842941297852,148.28607177734375,5486800,JNJ
2023-07-18,148.2860798248644,149.9826880870672,147.4657336358243,148.27674865722656,6332500,JNJ
2023-07-19,147.20470636298649,149.53522220981608,146.66402497960124,147.9784393310547,7522600,JNJ
2023-07-20,150.96149380571703,157.67337646791793,150.36488232961784,156.96490478515625,21892900,JNJ
2023-07-21,156.7784474110131,159.23948567804572,156.7784474110131,158.65219116210938,12080000,JNJ
2023-07-24,159.87338224327564,162.03610771121748,159.3979621457051,159.4818572998047,15155400,JNJ
2023-07-25,158.8945812365122,160.97339756758043,158.2420395882331,160.70306396484375,13790100,JNJ
2023-07-26,160.33946105519226,162.0640481574394,159.78013166410202,161.01065063476562,14288200,JNJ
2023-07-27,160.50727635414304,162.4742322461138,160.3767680391263,161.9149169921875,12446400,JNJ
2023-07-28,162.20391210244657,163.4717133637152,161.48610919825828,162.6513671875,14138800,JNJ
2023-07-31,158.1861002893646,158.6801685246694,155.4081293055929,156.1725311279297,22632700,JNJ
2023-08-01,155.09117402681892,157.62677656966977,154.80219231906634,157.44033813476562,15810300,JNJ
2023-08-02,157.40303792384827,159.6310103903472,157.40303792384827,158.39117431640625,14595600,JNJ
2023-08-03,158.42847635175264,159.70560880453024,158.1674596952012,159.0717010498047,17424800,JNJ
2023-08-04,158.79202551322737,160.97338494833107,156.50812281112275,157.5801544189453,23415100,JNJ
2023-08-07,157.99966361655805,161.5886496256367,157.8784722360214,161.36492919921875,17736400,JNJ
2023-08-08,161.26239163230278,161.78442494486112,159.77085568984393,161.4394989013672,27378700,JNJ
2023-08-09,161.27168331406037,162.4369411414741,160.38609021009367,161.33694458007812,42974400,JNJ
2023-08-10,162.20389454073543,164.04034207089663,160.00388712626682,160.49795532226562,48213800,JNJ
2023-08-11,160.78695448466684,162.15729901864378,159.98525641869625,162.0640869140625,45905600,JNJ
2023-08-14,161.75646298660948,163.69545405918217,160.10645363013836,161.681884765625,64036900,JNJ
2023-08-15,161.0852662111754,162.72594432840296,160.47000658308735,161.2157745361328,88958100,JNJ
2023-08-16,160.83357229449956,162.8844235709516,160.46069541672324,160.70306396484375,85832700,JNJ
2023-08-17,161.141194676017,163.4996756686426,161.04796834870876,162.21322631835938,70904200,JNJ
2023-08-18,161.43015808441547,162.19457405357122,159.69625385307612,160.7962646484375,49631700,JNJ
2023-08-21,158.1860895559822,158.3352459780434,154.7089640346736,156.00473022460938,151319500,JNJ
2023-08-22,155.5479424495508,156.4615006328809,154.1962461710407,154.764892578125,56834800,JNJ
2023-08-23,154.6530491100255,155.21237868692242,152.38779419471138,153.3759307861328,119011400,JNJ
2023-08-24,152.90981272312263,155.37083701907142,152.7513393440447,153.89794921875,70755100,JNJ
2023-08-25,154.27352515390996,157.54115265504197,154.0481660985297,156.10452270507812,18185500,JNJ
2023-08-28,154.93080790410693,156.06697346622107,153.21248267894754,154.26412963867188,18458000,JNJ
